crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-89.639198	3215	0.000000
281474976710655.000000	-206.586761	3216	0.000000
281474976710655.000000	-93.061554	3217	0.000000
281474976710655.000000	-53.193180	3218	0.000000
281474976710655.000000	-57.679317	3219	0.000000
281474976710655.000000	-206.084412	3220	0.000000
281474976710655.000000	-42.932030	3221	0.000000
281474976710655.000000	Inf	3222	0.000000
281474976710655.000000	-47.316578	3223	0.000000
281474976710655.000000	-58.332367	3224	0.000000
281474976710655.000000	-93.988770	3225	0.000000
281474976710655.000000	-106.089592	3226	0.000000
281474976710655.000000	-91.401848	3227	0.000000
281474976710655.000000	-94.939133	3228	0.000000
281474976710655.000000	-49.724731	3229	0.000000
281474976710655.000000	-100.287659	3230	0.000000
281474976710655.000000	-97.324608	3231	0.000000
281474976710655.000000	Inf	3232	0.000000
281474976710655.000000	-45.104500	3233	0.000000
281474976710655.000000	-98.208916	3234	0.000000
281474976710655.000000	-88.833748	3235	0.000000
281474976710655.000000	-100.661240	3236	0.000000
281474976710655.000000	-86.898918	3237	0.000000
281474976710655.000000	-102.601189	3238	0.000000
281474976710655.000000	-84.271622	3239	0.000000
281474976710655.000000	Inf	3240	0.000000
281474976710655.000000	-163.867096	3241	0.000000
281474976710655.000000	-105.400589	3242	0.000000
281474976710655.000000	-168.229980	3243	0.000000
281474976710655.000000	-52.858337	3244	0.000000
281474976710655.000000	-165.159119	3245	0.000000
281474976710655.000000	-99.656395	3246	0.000000
281474976710655.000000	-41.700855	3247	0.000000
281474976710655.000000	-95.998528	3248	0.000000
281474976710655.000000	-85.718994	3249	0.000000
281474976710655.000000	-103.152138	3250	0.000000
281474976710655.000000	-86.820877	3251	0.000000
281474976710655.000000	-201.432526	3252	0.000000
281474976710655.000000	Inf	3253	0.000000
281474976710655.000000	-102.886337	3254	0.000000
281474976710655.000000	-88.382980	3255	0.000000
281474976710655.000000	-96.820290	3256	0.000000
281474976710655.000000	-88.526741	3257	0.000000
281474976710655.000000	-98.149597	3258	0.000000
281474976710655.000000	-84.887146	3259	0.000000
281474976710655.000000	-44.939552	3260	0.000000
281474976710655.000000	-40.248150	3261	0.000000
281474976710655.000000	Inf	3262	0.000000
281474976710655.000000	-83.524345	3263	0.000000
281474976710655.000000	-188.088791	3264	0.000000
281474976710655.000000	-54.256023	3265	0.000000
281474976710655.000000	-51.648705	3266	0.000000
281474976710655.000000	-53.695225	3267	0.000000
281474976710655.000000	Inf	3268	0.000000
281474976710655.000000	-77.735115	3269	0.000000
281474976710655.000000	-98.339340	3270	0.000000
281474976710655.000000	-75.269806	3271	0.000000
281474976710655.000000	-95.268684	3272	0.000000
281474976710655.000000	-52.417255	3273	0.000000
281474976710655.000000	-49.965679	3274	0.000000
281474976710655.000000	-76.505699	3275	0.000000
281474976710655.000000	-99.492065	3276	0.000000
281474976710655.000000	-77.892601	3277	0.000000
