time (s)	det(V)
4061.073497	-1.674807	
4061.075497	-1.674607	
4061.077497	-1.674374	
4061.079496	-1.674285	
4061.081497	-1.674185	
4061.083497	-1.674005	
4061.085497	-1.673912	
4061.089496	-1.673757	
4061.091497	-1.649344	
4061.093496	-1.544562	
4061.095496	-1.449364	
4061.097497	-1.356778	
4061.099497	-1.272032	
4061.101496	-1.203186	
4061.103497	-1.122797	
4061.105499	-1.056993	
4061.107497	-0.992532	
4061.111497	-0.917857	
4061.113497	-0.790742	
4061.115496	-0.724124	
4061.117497	-0.679434	
4061.119497	-0.629395	
4061.121498	-0.578637	
4061.123497	-0.542540	
4061.125497	-0.496842	
4061.127497	-0.458995	
4061.129497	-0.429755	
4061.131496	-0.392088	
4061.135497	-0.364457	
4061.137499	-0.294848	
4061.139497	-0.276294	
4061.141497	-0.252423	
4061.143497	-0.219662	
4061.145496	-0.205467	
4061.147496	-0.183989	
4061.151497	-0.165670	
4061.155498	-0.139080	
4061.157496	-0.113125	
4061.159497	-0.087858	
4061.161497	-0.076777	
4061.163497	-0.070149	
4061.165497	-0.049308	
4061.167497	-0.053052	
4061.171497	-0.046881	
4061.175497	-0.039684	
4061.177497	-0.010895	
4061.179498	-0.007928	
4061.181496	0.005998	
4061.183497	0.005308	
4061.185496	0.002096	
4061.187497	0.012560	
4061.191496	0.005051	
4061.195498	0.022693	
4061.197497	0.027904	
4061.199499	0.037172	
4061.201497	0.028853	
4061.203496	0.032637	
4061.205497	0.035641	
4061.207497	0.025839	
4061.211497	0.034191	
4061.215498	0.035059	
4061.217496	0.041267	
4061.219496	0.041477	
4061.221498	0.043599	
4061.223497	0.033957	
4061.225497	0.041529	
4061.227497	0.044472	
4061.231497	0.035776	
4061.235497	0.042659	
4061.237497	0.047830	
4061.239497	0.042058	
4061.241498	0.038152	
4061.243497	0.053414	
4061.245497	0.047484	
4061.247497	0.044250	
4061.251497	0.043272	
4061.255497	0.041461	
4061.257497	0.036597	
4061.259497	0.046121	
4061.261497	0.043422	
4061.263497	0.045254	
4061.265497	0.051319	
4061.267497	0.037620	
4061.269496	0.032786	
4061.273496	0.034296	
4061.275497	0.036194	
4061.277497	0.042051	
4061.279497	0.039553	
4061.281497	0.045783	
4061.283497	0.043529	
4061.285497	0.035958	
4061.287497	0.042751	
4061.289497	0.026888	
4061.291497	0.024561	
4061.295497	0.035002	
4061.297497	0.032535	
4061.299497	0.041878	
4061.301497	0.031581	
4061.303497	0.033895	
4061.305497	0.035364	
4061.307496	0.026136	
4061.311496	0.032569	
4061.313497	0.029008	
4061.317497	0.031973	
4061.319497	0.027227	
4061.321496	0.031206	
4061.323497	0.024153	
4061.325498	0.027283	
4061.327497	0.035216	
4061.331496	0.024758	
4061.333497	0.027278	
4061.337497	0.012657	
4061.339496	0.024973	
4061.341496	0.020321	
4061.343497	0.029595	
4061.345497	0.023108	
4061.347498	0.025682	
4061.349497	0.028523	
4061.353497	0.013826	
4061.357497	0.014251	
4061.359498	0.024593	
4061.361497	0.022738	
4061.363499	0.020990	
4061.365497	0.029243	
4061.367497	0.023010	
4061.369497	0.016101	
4061.373497	0.009795	
4061.377497	0.012791	
4061.379497	0.018210	
4061.381497	0.023228	
4061.383497	0.021882	
4061.385497	0.012059	
4061.387496	0.020317	
4061.389497	0.009545	
4061.393497	0.003976	
4061.397497	0.006704	
4061.399498	0.022383	
4061.401497	0.011348	
4061.403497	0.016118	
4061.405497	0.012540	
4061.407497	0.010476	
4061.409497	0.013355	
4061.413497	0.005851	
4061.417497	0.010726	
4061.419497	0.008816	
4061.421497	0.013002	
4061.423496	0.004409	
4061.425497	0.011076	
4061.427497	0.014379	
4061.429497	0.007447	
4061.433497	0.007585	
4061.437497	-0.004024	
4061.439497	0.005782	
4061.441496	0.002408	
4061.443497	0.013724	
4061.445497	0.008376	
4061.447497	0.011139	
4061.449496	0.011851	
4061.453497	-0.001963	
4061.457497	0.001815	
4061.459497	0.008718	
4061.461497	0.008703	
4061.463497	0.007489	
4061.465500	0.011918	
4061.467496	0.004967	
4061.469497	-0.000395	
4061.473497	-0.003700	
4061.477497	-0.003718	
4061.479497	-0.000185	
